playerId,displayName,teamAbbreviation,position,rosterSlotId,salary,status,DK_proj,Pts_proj,Reb_proj,Ast_proj,MSE_DK,MSE_Pts,MSE_Reb,MSE_Ast,costPerPoint,pointsRank,salaryRank,eligible
879707,Donovan Mitchell,UTA,PG/SG,465,8300,None,57.43,44.31,12.74,5.08,285.29,488.03,9.78,24.84,144.52,63.5,76.5,True
879707,Donovan Mitchell,UTA,PG/SG,464,8300,None,57.43,44.31,12.74,5.08,285.29,488.03,9.78,24.84,144.52,63.5,76.5,True
879707,Donovan Mitchell,UTA,PG/SG,459,8300,None,57.43,44.31,12.74,5.08,285.29,488.03,9.78,24.84,144.52,63.5,76.5,True
879707,Donovan Mitchell,UTA,PG/SG,458,8300,None,57.43,44.31,12.74,5.08,285.29,488.03,9.78,24.84,144.52,63.5,76.5,True
1061647,Daniel Gafford,WAS,C,465,4200,None,29.05,12.16,6.43,0.6,188.73,46.82,22.32,2.52,144.58,288.5,455.5,False
1061647,Daniel Gafford,WAS,C,462,4200,None,29.05,12.16,6.43,0.6,188.73,46.82,22.32,2.52,144.58,288.5,455.5,False
1138391,Nassir Little,POR,SF/PF,460,4000,None,27.03,14.51,9.66,0.99,212.47,57.96,12.54,0.43,147.98,328.5,491.0,False
1138391,Nassir Little,POR,SF/PF,461,4000,None,27.03,14.51,9.66,0.99,212.47,57.96,12.54,0.43,147.98,328.5,491.0,False
1138391,Nassir Little,POR,SF/PF,463,4000,None,27.03,14.51,9.66,0.99,212.47,57.96,12.54,0.43,147.98,328.5,491.0,False
1138391,Nassir Little,POR,SF/PF,465,4000,None,27.03,14.51,9.66,0.99,212.47,57.96,12.54,0.43,147.98,328.5,491.0,False
844476,Kyle Kuzma,WAS,SF/PF,461,6400,None,43.21,21.61,10.67,4.94,852.64,262.67,18.63,11.02,148.11,163.5,208.5,False
844476,Kyle Kuzma,WAS,SF/PF,463,6400,None,43.21,21.61,10.67,4.94,852.64,262.67,18.63,11.02,148.11,163.5,208.5,False
844476,Kyle Kuzma,WAS,SF/PF,465,6400,None,43.21,21.61,10.67,4.94,852.64,262.67,18.63,11.02,148.11,163.5,208.5,False
844476,Kyle Kuzma,WAS,SF/PF,460,6400,None,43.21,21.61,10.67,4.94,852.64,262.67,18.63,11.02,148.11,163.5,208.5,False
842297,Tyus Jones,MEM,PG,465,3200,None,21.58,8.06,4.98,4.15,182.4,68.62,5.76,17.19,148.29,432.0,698.5,False
842297,Tyus Jones,MEM,PG,458,3200,None,21.58,8.06,4.98,4.15,182.4,68.62,5.76,17.19,148.29,432.0,698.5,False
842297,Tyus Jones,MEM,PG,464,3200,None,21.58,8.06,4.98,4.15,182.4,68.62,5.76,17.19,148.29,432.0,698.5,False
1140887,Jaxson Hayes,NOP,C,465,3000,None,20.02,7.7,6.37,-0.23,48.08,15.52,6.91,1.21,149.85,463.5,807.5,False
1140887,Jaxson Hayes,NOP,C,462,3000,None,20.02,7.7,6.37,-0.23,48.08,15.52,6.91,1.21,149.85,463.5,807.5,False
900535,OG Anunoby,TOR,SF/PF,461,7200,Q,47.07,30.14,5.92,2.88,270.79,107.8,7.25,2.24,152.96,123.5,157.5,False
900535,OG Anunoby,TOR,SF/PF,465,7200,Q,47.07,30.14,5.92,2.88,270.79,107.8,7.25,2.24,152.96,123.5,157.5,False
900535,OG Anunoby,TOR,SF/PF,463,7200,Q,47.07,30.14,5.92,2.88,270.79,107.8,7.25,2.24,152.96,123.5,157.5,False
900535,OG Anunoby,TOR,SF/PF,460,7200,Q,47.07,30.14,5.92,2.88,270.79,107.8,7.25,2.24,152.96,123.5,157.5,False
1323503,Josh Giddey,OKC,SG/SF,460,6600,None,42.86,24.23,3.0,14.7,653.38,508.58,33.07,98.04,153.99,168.0,197.0,True
1323503,Josh Giddey,OKC,SG/SF,464,6600,None,42.86,24.23,3.0,14.7,653.38,508.58,33.07,98.04,153.99,168.0,197.0,True
1323503,Josh Giddey,OKC,SG/SF,463,6600,None,42.86,24.23,3.0,14.7,653.38,508.58,33.07,98.04,153.99,168.0,197.0,True
1323503,Josh Giddey,OKC,SG/SF,465,6600,None,42.86,24.23,3.0,14.7,653.38,508.58,33.07,98.04,153.99,168.0,197.0,True
1323503,Josh Giddey,OKC,SG/SF,459,6600,None,42.86,24.23,3.0,14.7,653.38,508.58,33.07,98.04,153.99,168.0,197.0,True
1132825,Tyrese Haliburton,SAC,PG/SG,465,5800,None,37.42,9.35,7.21,5.39,190.55,92.28,10.87,25.91,155.0,211.5,258.0,False
1132825,Tyrese Haliburton,SAC,PG/SG,464,5800,None,37.42,9.35,7.21,5.39,190.55,92.28,10.87,25.91,155.0,211.5,258.0,False
1132825,Tyrese Haliburton,SAC,PG/SG,458,5800,None,37.42,9.35,7.21,5.39,190.55,92.28,10.87,25.91,155.0,211.5,258.0,False
1132825,Tyrese Haliburton,SAC,PG/SG,459,5800,None,37.42,9.35,7.21,5.39,190.55,92.28,10.87,25.91,155.0,211.5,258.0,False
845596,Trey Lyles,DET,PF/C,465,3200,None,20.45,7.98,2.77,1.16,82.71,9.68,7.75,2.86,156.48,457.5,698.5,False
845596,Trey Lyles,DET,PF/C,461,3200,None,20.45,7.98,2.77,1.16,82.71,9.68,7.75,2.86,156.48,457.5,698.5,False
845596,Trey Lyles,DET,PF/C,462,3200,None,20.45,7.98,2.77,1.16,82.71,9.68,7.75,2.86,156.48,457.5,698.5,False
845596,Trey Lyles,DET,PF/C,463,3200,None,20.45,7.98,2.77,1.16,82.71,9.68,7.75,2.86,156.48,457.5,698.5,False
1067671,Jordan Poole,GSW,PG/SG,458,7100,None,44.54,52.42,5.16,0.3799999999999999,728.89,640.52,47.29,14.86,159.41,143.5,163.5,True
1067671,Jordan Poole,GSW,PG/SG,459,7100,None,44.54,52.42,5.16,0.3799999999999999,728.89,640.52,47.29,14.86,159.41,143.5,163.5,True
1067671,Jordan Poole,GSW,PG/SG,465,7100,None,44.54,52.42,5.16,0.3799999999999999,728.89,640.52,47.29,14.86,159.41,143.5,163.5,True
1067671,Jordan Poole,GSW,PG/SG,464,7100,None,44.54,52.42,5.16,0.3799999999999999,728.89,640.52,47.29,14.86,159.41,143.5,163.5,True
696209,Taurean Prince,MIN,SF/PF,461,3000,None,18.65,8.719999999999999,-2.23,1.06,507.53,116.28,14.31,9.73,160.86,486.5,807.5,False
696209,Taurean Prince,MIN,SF/PF,463,3000,None,18.65,8.719999999999999,-2.23,1.06,507.53,116.28,14.31,9.73,160.86,486.5,807.5,False
696209,Taurean Prince,MIN,SF/PF,460,3000,None,18.65,8.719999999999999,-2.23,1.06,507.53,116.28,14.31,9.73,160.86,486.5,807.5,False
696209,Taurean Prince,MIN,SF/PF,465,3000,None,18.65,8.719999999999999,-2.23,1.06,507.53,116.28,14.31,9.73,160.86,486.5,807.5,False
552805,Cory Joseph,DET,PG,458,4400,None,26.51,8.38,3.07,7.51,155.62,55.47,2.67,8.79,165.98,356.0,424.5,False
552805,Cory Joseph,DET,PG,465,4400,None,26.51,8.38,3.07,7.51,155.62,55.47,2.67,8.79,165.98,356.0,424.5,False
552805,Cory Joseph,DET,PG,464,4400,None,26.51,8.38,3.07,7.51,155.62,55.47,2.67,8.79,165.98,356.0,424.5,False
1134262,Darius Garland,CLE,PG/SG,459,7500,Q,44.79,27.15,0.61,7.11,295.13,9.26,13.02,8.18,167.45,139.5,122.0,True
1134262,Darius Garland,CLE,PG/SG,464,7500,Q,44.79,27.15,0.61,7.11,295.13,9.26,13.02,8.18,167.45,139.5,122.0,True
1134262,Darius Garland,CLE,PG/SG,465,7500,Q,44.79,27.15,0.61,7.11,295.13,9.26,13.02,8.18,167.45,139.5,122.0,True
1134262,Darius Garland,CLE,PG/SG,458,7500,Q,44.79,27.15,0.61,7.11,295.13,9.26,13.02,8.18,167.45,139.5,122.0,True
602028,Cody Zeller,POR,C,465,3000,None,17.869999999999997,10.46,1.6,2.83,337.9,72.19,47.49,4.0,167.88,517.5,807.5,False
602028,Cody Zeller,POR,C,462,3000,None,17.869999999999997,10.46,1.6,2.83,337.9,72.19,47.49,4.0,167.88,517.5,807.5,False
970444,Hamidou Diallo,DET,SG/SF,459,3300,None,19.41,13.97,0.2,1.83,277.78,104.03,12.92,1.47,170.02,472.0,660.5,False
970444,Hamidou Diallo,DET,SG/SF,460,3300,None,19.41,13.97,0.2,1.83,277.78,104.03,12.92,1.47,170.02,472.0,660.5,False
970444,Hamidou Diallo,DET,SG/SF,464,3300,None,19.41,13.97,0.2,1.83,277.78,104.03,12.92,1.47,170.02,472.0,660.5,False
970444,Hamidou Diallo,DET,SG/SF,463,3300,None,19.41,13.97,0.2,1.83,277.78,104.03,12.92,1.47,170.02,472.0,660.5,False
970444,Hamidou Diallo,DET,SG/SF,465,3300,None,19.41,13.97,0.2,1.83,277.78,104.03,12.92,1.47,170.02,472.0,660.5,False
842971,Cody Martin,CHA,SG/SF,463,3400,None,19.990000000000002,26.51,0.17,-4.48,1902.08,76000.93,874.25,5764.78,170.09,467.0,622.0,False
842971,Cody Martin,CHA,SG/SF,465,3400,None,19.990000000000002,26.51,0.17,-4.48,1902.08,76000.93,874.25,5764.78,170.09,467.0,622.0,False
842971,Cody Martin,CHA,SG/SF,459,3400,None,19.990000000000002,26.51,0.17,-4.48,1902.08,76000.93,874.25,5764.78,170.09,467.0,622.0,False
842971,Cody Martin,CHA,SG/SF,460,3400,None,19.990000000000002,26.51,0.17,-4.48,1902.08,76000.93,874.25,5764.78,170.09,467.0,622.0,False
842971,Cody Martin,CHA,SG/SF,464,3400,None,19.990000000000002,26.51,0.17,-4.48,1902.08,76000.93,874.25,5764.78,170.09,467.0,622.0,False
697644,Alex Caruso,CHI,PG/SG,465,5400,Q,31.31,24.04,3.85,-0.62,1296.88,1426.78,114.96,121.82,172.47,263.5,289.0,True
697644,Alex Caruso,CHI,PG/SG,464,5400,Q,31.31,24.04,3.85,-0.62,1296.88,1426.78,114.96,121.82,172.47,263.5,289.0,True
697644,Alex Caruso,CHI,PG/SG,459,5400,Q,31.31,24.04,3.85,-0.62,1296.88,1426.78,114.96,121.82,172.47,263.5,289.0,True
697644,Alex Caruso,CHI,PG/SG,458,5400,Q,31.31,24.04,3.85,-0.62,1296.88,1426.78,114.96,121.82,172.47,263.5,289.0,True
395365,Justin Holiday,IND,SG/SF,460,3800,None,22.02,16.45,2.6,0.47,918.11,350.96,3.3,4.13,172.57,425.0,528.5,False
395365,Justin Holiday,IND,SG/SF,464,3800,None,22.02,16.45,2.6,0.47,918.11,350.96,3.3,4.13,172.57,425.0,528.5,False
395365,Justin Holiday,IND,SG/SF,463,3800,None,22.02,16.45,2.6,0.47,918.11,350.96,3.3,4.13,172.57,425.0,528.5,False
395365,Justin Holiday,IND,SG/SF,465,3800,None,22.02,16.45,2.6,0.47,918.11,350.96,3.3,4.13,172.57,425.0,528.5,False
395365,Justin Holiday,IND,SG/SF,459,3800,None,22.02,16.45,2.6,0.47,918.11,350.96,3.3,4.13,172.57,425.0,528.5,False
1067852,Jarred Vanderbilt,MIN,PF/C,462,4600,None,26.58,18.55,8.17,2.6399999999999997,298.65,54.6,61.5,2.8,173.06,350.5,403.5,False
1067852,Jarred Vanderbilt,MIN,PF/C,463,4600,None,26.58,18.55,8.17,2.6399999999999997,298.65,54.6,61.5,2.8,173.06,350.5,403.5,False
1067852,Jarred Vanderbilt,MIN,PF/C,461,4600,None,26.58,18.55,8.17,2.6399999999999997,298.65,54.6,61.5,2.8,173.06,350.5,403.5,False
1067852,Jarred Vanderbilt,MIN,PF/C,465,4600,None,26.58,18.55,8.17,2.6399999999999997,298.65,54.6,61.5,2.8,173.06,350.5,403.5,False
561589,Torrey Craig,IND,SF/PF,460,3100,None,17.86,8.07,1.07,1.67,219.98,94.18,8.79,2.89,173.57,520.5,728.5,False
561589,Torrey Craig,IND,SF/PF,461,3100,None,17.86,8.07,1.07,1.67,219.98,94.18,8.79,2.89,173.57,520.5,728.5,False
561589,Torrey Craig,IND,SF/PF,463,3100,None,17.86,8.07,1.07,1.67,219.98,94.18,8.79,2.89,173.57,520.5,728.5,False
561589,Torrey Craig,IND,SF/PF,465,3100,None,17.86,8.07,1.07,1.67,219.98,94.18,8.79,2.89,173.57,520.5,728.5,False
1121307,Anfernee Simons,POR,PG/SG,464,3400,None,19.35,18.259999999999998,5.59,4.95,244.69,129.28,22.69,13.95,175.71,476.5,622.0,False
1121307,Anfernee Simons,POR,PG/SG,465,3400,None,19.35,18.259999999999998,5.59,4.95,244.69,129.28,22.69,13.95,175.71,476.5,622.0,False
1121307,Anfernee Simons,POR,PG/SG,458,3400,None,19.35,18.259999999999998,5.59,4.95,244.69,129.28,22.69,13.95,175.71,476.5,622.0,False
1121307,Anfernee Simons,POR,PG/SG,459,3400,None,19.35,18.259999999999998,5.59,4.95,244.69,129.28,22.69,13.95,175.71,476.5,622.0,False
554804,Doug McDermott,SAS,SF/PF,463,3700,Q,21.03,13.33,5.3100000000000005,-0.17,46.06,22.24,1.61,3.76,175.94,443.5,549.0,False
554804,Doug McDermott,SAS,SF/PF,465,3700,Q,21.03,13.33,5.3100000000000005,-0.17,46.06,22.24,1.61,3.76,175.94,443.5,549.0,False
554804,Doug McDermott,SAS,SF/PF,461,3700,Q,21.03,13.33,5.3100000000000005,-0.17,46.06,22.24,1.61,3.76,175.94,443.5,549.0,False
554804,Doug McDermott,SAS,SF/PF,460,3700,Q,21.03,13.33,5.3100000000000005,-0.17,46.06,22.24,1.61,3.76,175.94,443.5,549.0,False
884087,Aaron Holiday,WAS,PG/SG,459,3300,None,18.42,9.61,-0.43,5.68,597.25,106.86,27.96,21.56,179.15,495.5,660.5,False
884087,Aaron Holiday,WAS,PG/SG,464,3300,None,18.42,9.61,-0.43,5.68,597.25,106.86,27.96,21.56,179.15,495.5,660.5,False
884087,Aaron Holiday,WAS,PG/SG,465,3300,None,18.42,9.61,-0.43,5.68,597.25,106.86,27.96,21.56,179.15,495.5,660.5,False
884087,Aaron Holiday,WAS,PG/SG,458,3300,None,18.42,9.61,-0.43,5.68,597.25,106.86,27.96,21.56,179.15,495.5,660.5,False
750703,Bobby Portis,MIL,PF/C,461,7000,None,38.97,9.42,15.73,1.91,168.8,78.28,35.09,7.21,179.63,193.5,170.5,True
750703,Bobby Portis,MIL,PF/C,462,7000,None,38.97,9.42,15.73,1.91,168.8,78.28,35.09,7.21,179.63,193.5,170.5,True
750703,Bobby Portis,MIL,PF/C,463,7000,None,38.97,9.42,15.73,1.91,168.8,78.28,35.09,7.21,179.63,193.5,170.5,True
750703,Bobby Portis,MIL,PF/C,465,7000,None,38.97,9.42,15.73,1.91,168.8,78.28,35.09,7.21,179.63,193.5,170.5,True
707832,Fred VanVleet,TOR,PG/SG,459,7800,None,43.39,26.26,0.7000000000000002,6.59,65.56,22.15,16.44,2.68,179.76,154.5,90.5,False
707832,Fred VanVleet,TOR,PG/SG,464,7800,None,43.39,26.26,0.7000000000000002,6.59,65.56,22.15,16.44,2.68,179.76,154.5,90.5,False
707832,Fred VanVleet,TOR,PG/SG,465,7800,None,43.39,26.26,0.7000000000000002,6.59,65.56,22.15,16.44,2.68,179.76,154.5,90.5,False
707832,Fred VanVleet,TOR,PG/SG,458,7800,None,43.39,26.26,0.7000000000000002,6.59,65.56,22.15,16.44,2.68,179.76,154.5,90.5,False
843742,Kenrich Williams,OKC,PG/SF,463,3100,None,17.21,5.8,4.91,0.56,76.08,125.36,5.41,4.4,180.13,529.0,728.5,False
843742,Kenrich Williams,OKC,PG/SF,460,3100,None,17.21,5.8,4.91,0.56,76.08,125.36,5.41,4.4,180.13,529.0,728.5,False
843742,Kenrich Williams,OKC,PG/SF,458,3100,None,17.21,5.8,4.91,0.56,76.08,125.36,5.41,4.4,180.13,529.0,728.5,False
843742,Kenrich Williams,OKC,PG/SF,464,3100,None,17.21,5.8,4.91,0.56,76.08,125.36,5.41,4.4,180.13,529.0,728.5,False
843742,Kenrich Williams,OKC,PG/SF,465,3100,None,17.21,5.8,4.91,0.56,76.08,125.36,5.41,4.4,180.13,529.0,728.5,False
796009,Derrick White,SAS,PG/SG,464,5300,None,28.1,-0.88,0.040000000000000036,6.0,180.0,61.93,35.14,5.21,188.61,307.5,301.5,True
796009,Derrick White,SAS,PG/SG,465,5300,None,28.1,-0.88,0.040000000000000036,6.0,180.0,61.93,35.14,5.21,188.61,307.5,301.5,True
796009,Derrick White,SAS,PG/SG,459,5300,None,28.1,-0.88,0.040000000000000036,6.0,180.0,61.93,35.14,5.21,188.61,307.5,301.5,True
796009,Derrick White,SAS,PG/SG,458,5300,None,28.1,-0.88,0.040000000000000036,6.0,180.0,61.93,35.14,5.21,188.61,307.5,301.5,True
1134693,Luguentz Dort,OKC,SG/SF,463,5100,None,26.91,16.71,6.85,-1.04,298.66,88.31,64.42,56.75,189.52,333.0,315.0,True
1134693,Luguentz Dort,OKC,SG/SF,465,5100,None,26.91,16.71,6.85,-1.04,298.66,88.31,64.42,56.75,189.52,333.0,315.0,True
1134693,Luguentz Dort,OKC,SG/SF,464,5100,None,26.91,16.71,6.85,-1.04,298.66,88.31,64.42,56.75,189.52,333.0,315.0,True
1134693,Luguentz Dort,OKC,SG/SF,460,5100,None,26.91,16.71,6.85,-1.04,298.66,88.31,64.42,56.75,189.52,333.0,315.0,True
1134693,Luguentz Dort,OKC,SG/SF,459,5100,None,26.91,16.71,6.85,-1.04,298.66,88.31,64.42,56.75,189.52,333.0,315.0,True
1132051,Devin Vassell,SAS,SG/SF,465,4700,None,24.65,14.76,3.29,0.75,269.93,50.6,3.95,0.97,190.67,392.0,383.5,True
1132051,Devin Vassell,SAS,SG/SF,463,4700,None,24.65,14.76,3.29,0.75,269.93,50.6,3.95,0.97,190.67,392.0,383.5,True
1132051,Devin Vassell,SAS,SG/SF,464,4700,None,24.65,14.76,3.29,0.75,269.93,50.6,3.95,0.97,190.67,392.0,383.5,True
1132051,Devin Vassell,SAS,SG/SF,460,4700,None,24.65,14.76,3.29,0.75,269.93,50.6,3.95,0.97,190.67,392.0,383.5,True
1132051,Devin Vassell,SAS,SG/SF,459,4700,None,24.65,14.76,3.29,0.75,269.93,50.6,3.95,0.97,190.67,392.0,383.5,True
739957,Giannis Antetokounmpo,MIL,PF/C,461,12200,None,62.9,34.89,4.11,10.620000000000001,109.84,1117.78,343.88,187.78,193.96,51.5,2.5,False
739957,Giannis Antetokounmpo,MIL,PF/C,462,12200,None,62.9,34.89,4.11,10.620000000000001,109.84,1117.78,343.88,187.78,193.96,51.5,2.5,False
739957,Giannis Antetokounmpo,MIL,PF/C,465,12200,None,62.9,34.89,4.11,10.620000000000001,109.84,1117.78,343.88,187.78,193.96,51.5,2.5,False
739957,Giannis Antetokounmpo,MIL,PF/C,463,12200,None,62.9,34.89,4.11,10.620000000000001,109.84,1117.78,343.88,187.78,193.96,51.5,2.5,False
787141,David Nwaba,HOU,SF,463,3000,None,15.43,9.47,0.26,-0.19,395.77,92.8,37.37,2.8,194.43,549.0,807.5,False
787141,David Nwaba,HOU,SF,465,3000,None,15.43,9.47,0.26,-0.19,395.77,92.8,37.37,2.8,194.43,549.0,807.5,False
787141,David Nwaba,HOU,SF,460,3000,None,15.43,9.47,0.26,-0.19,395.77,92.8,37.37,2.8,194.43,549.0,807.5,False
1061658,Chuma Okeke,ORL,SF/PF,465,4000,None,20.47,10.96,2.18,0.45999999999999996,31.45,30.74,2.62,0.92,195.41,453.5,491.0,False
1061658,Chuma Okeke,ORL,SF/PF,460,4000,None,20.47,10.96,2.18,0.45999999999999996,31.45,30.74,2.62,0.92,195.41,453.5,491.0,False
1061658,Chuma Okeke,ORL,SF/PF,463,4000,None,20.47,10.96,2.18,0.45999999999999996,31.45,30.74,2.62,0.92,195.41,453.5,491.0,False
1061658,Chuma Okeke,ORL,SF/PF,461,4000,None,20.47,10.96,2.18,0.45999999999999996,31.45,30.74,2.62,0.92,195.41,453.5,491.0,False
1241585,Jalen Suggs,ORL,PG/SG,458,4800,None,24.54,10.9,6.57,4.029999999999999,283.45,23.15,29.33,17.92,195.6,396.5,361.5,False
1241585,Jalen Suggs,ORL,PG/SG,459,4800,None,24.54,10.9,6.57,4.029999999999999,283.45,23.15,29.33,17.92,195.6,396.5,361.5,False
1241585,Jalen Suggs,ORL,PG/SG,464,4800,None,24.54,10.9,6.57,4.029999999999999,283.45,23.15,29.33,17.92,195.6,396.5,361.5,False
1241585,Jalen Suggs,ORL,PG/SG,465,4800,None,24.54,10.9,6.57,4.029999999999999,283.45,23.15,29.33,17.92,195.6,396.5,361.5,False
1061507,Deandre Ayton,PHX,C,462,7400,None,37.77,20.78,11.81,3.05,7.9,81.71,14.2,1.1,195.92,208.5,136.5,False
1061507,Deandre Ayton,PHX,C,465,7400,None,37.77,20.78,11.81,3.05,7.9,81.71,14.2,1.1,195.92,208.5,136.5,False
843805,Kelan Martin,IND,SF/PF,461,3500,None,17.84,10.15,6.19,3.3200000000000003,164.52,69.61,18.17,2.29,196.19,524.5,590.0,False
843805,Kelan Martin,IND,SF/PF,463,3500,None,17.84,10.15,6.19,3.3200000000000003,164.52,69.61,18.17,2.29,196.19,524.5,590.0,False
843805,Kelan Martin,IND,SF/PF,465,3500,None,17.84,10.15,6.19,3.3200000000000003,164.52,69.61,18.17,2.29,196.19,524.5,590.0,False
843805,Kelan Martin,IND,SF/PF,460,3500,None,17.84,10.15,6.19,3.3200000000000003,164.52,69.61,18.17,2.29,196.19,524.5,590.0,False
942866,Ty Jerome,OKC,PG/SG,458,3700,None,18.689999999999998,6.93,0.97,3.56,486.93,190.62,2.21,8.08,197.97,482.5,549.0,False
942866,Ty Jerome,OKC,PG/SG,459,3700,None,18.689999999999998,6.93,0.97,3.56,486.93,190.62,2.21,8.08,197.97,482.5,549.0,False
942866,Ty Jerome,OKC,PG/SG,464,3700,None,18.689999999999998,6.93,0.97,3.56,486.93,190.62,2.21,8.08,197.97,482.5,549.0,False
942866,Ty Jerome,OKC,PG/SG,465,3700,None,18.689999999999998,6.93,0.97,3.56,486.93,190.62,2.21,8.08,197.97,482.5,549.0,False
845564,Devin Booker,PHX,PG/SG,458,8600,None,42.49,31.97,5.48,6.97,52.55,12.6,19.88,9.46,202.4,172.5,66.5,False
845564,Devin Booker,PHX,PG/SG,459,8600,None,42.49,31.97,5.48,6.97,52.55,12.6,19.88,9.46,202.4,172.5,66.5,False
845564,Devin Booker,PHX,PG/SG,465,8600,None,42.49,31.97,5.48,6.97,52.55,12.6,19.88,9.46,202.4,172.5,66.5,False
845564,Devin Booker,PHX,PG/SG,464,8600,None,42.49,31.97,5.48,6.97,52.55,12.6,19.88,9.46,202.4,172.5,66.5,False
277552,George Hill,MIL,PG/SG,458,3300,None,16.28,10.36,9.99,-2.74,345.29,120.17,65.0,24.99,202.7,533.5,660.5,False
277552,George Hill,MIL,PG/SG,459,3300,None,16.28,10.36,9.99,-2.74,345.29,120.17,65.0,24.99,202.7,533.5,660.5,False
277552,George Hill,MIL,PG/SG,464,3300,None,16.28,10.36,9.99,-2.74,345.29,120.17,65.0,24.99,202.7,533.5,660.5,False
277552,George Hill,MIL,PG/SG,465,3300,None,16.28,10.36,9.99,-2.74,345.29,120.17,65.0,24.99,202.7,533.5,660.5,False
1076238,Paul Reed,PHI,PF/C,461,3000,None,14.73,13.1,10.01,1.21,151.62,97.78,118.02,0.81,203.67,565.5,807.5,False
1076238,Paul Reed,PHI,PF/C,462,3000,None,14.73,13.1,10.01,1.21,151.62,97.78,118.02,0.81,203.67,565.5,807.5,False
1076238,Paul Reed,PHI,PF/C,463,3000,None,14.73,13.1,10.01,1.21,151.62,97.78,118.02,0.81,203.67,565.5,807.5,False
1076238,Paul Reed,PHI,PF/C,465,3000,None,14.73,13.1,10.01,1.21,151.62,97.78,118.02,0.81,203.67,565.5,807.5,False
744102,Delon Wright,ATL,PG,464,3100,None,15.21,5.8,2.91,3.33,23.67,14.81,4.77,15.14,203.81,552.0,728.5,False
744102,Delon Wright,ATL,PG,458,3100,None,15.21,5.8,2.91,3.33,23.67,14.81,4.77,15.14,203.81,552.0,728.5,False
744102,Delon Wright,ATL,PG,465,3100,None,15.21,5.8,2.91,3.33,23.67,14.81,4.77,15.14,203.81,552.0,728.5,False
884168,Dejounte Murray,SAS,PG,464,9600,None,46.78,25.57,8.81,5.69,1072.47,292.62,30.85,3.46,205.22,127.0,40.0,False
884168,Dejounte Murray,SAS,PG,465,9600,None,46.78,25.57,8.81,5.69,1072.47,292.62,30.85,3.46,205.22,127.0,40.0,False
884168,Dejounte Murray,SAS,PG,458,9600,None,46.78,25.57,8.81,5.69,1072.47,292.62,30.85,3.46,205.22,127.0,40.0,False
697720,Kyle Anderson,MEM,SF/PF,460,4600,None,22.04,6.24,7.03,5.1,71.67,62.54,9.66,6.62,208.71,420.5,403.5,True
697720,Kyle Anderson,MEM,SF/PF,463,4600,None,22.04,6.24,7.03,5.1,71.67,62.54,9.66,6.62,208.71,420.5,403.5,True
697720,Kyle Anderson,MEM,SF/PF,465,4600,None,22.04,6.24,7.03,5.1,71.67,62.54,9.66,6.62,208.71,420.5,403.5,True
697720,Kyle Anderson,MEM,SF/PF,461,4600,None,22.04,6.24,7.03,5.1,71.67,62.54,9.66,6.62,208.71,420.5,403.5,True
1067668,Nickeil Alexander-Walker,NOP,PG/SG,465,5300,None,25.23,24.09,-5.91,6.77,107453.89,25134.12,6552.29,1169.66,210.07,383.5,301.5,False
1067668,Nickeil Alexander-Walker,NOP,PG/SG,464,5300,None,25.23,24.09,-5.91,6.77,107453.89,25134.12,6552.29,1169.66,210.07,383.5,301.5,False
1067668,Nickeil Alexander-Walker,NOP,PG/SG,459,5300,None,25.23,24.09,-5.91,6.77,107453.89,25134.12,6552.29,1169.66,210.07,383.5,301.5,False
1067668,Nickeil Alexander-Walker,NOP,PG/SG,458,5300,None,25.23,24.09,-5.91,6.77,107453.89,25134.12,6552.29,1169.66,210.07,383.5,301.5,False
458730,Jimmy Butler,MIA,SF,465,10000,None,47.51,13.27,7.29,5.56,410.56,241.82,17.56,13.01,210.48,108.0,31.0,False
458730,Jimmy Butler,MIA,SF,463,10000,None,47.51,13.27,7.29,5.56,410.56,241.82,17.56,13.01,210.48,108.0,31.0,False
458730,Jimmy Butler,MIA,SF,460,10000,None,47.51,13.27,7.29,5.56,410.56,241.82,17.56,13.01,210.48,108.0,31.0,False
603106,Rodney Hood,MIL,SG,464,3200,None,15.18,4.64,1.79,1.48,29.73,2.97,1.1,1.82,210.8,559.0,698.5,False
603106,Rodney Hood,MIL,SG,459,3200,None,15.18,4.64,1.79,1.48,29.73,2.97,1.1,1.82,210.8,559.0,698.5,False
603106,Rodney Hood,MIL,SG,465,3200,None,15.18,4.64,1.79,1.48,29.73,2.97,1.1,1.82,210.8,559.0,698.5,False
609861,Norman Powell,POR,SF,463,5400,None,25.41,9.93,3.54,6.7,979.62,300.45,5.87,7.27,212.51,380.0,289.0,False
609861,Norman Powell,POR,SF,465,5400,None,25.41,9.93,3.54,6.7,979.62,300.45,5.87,7.27,212.51,380.0,289.0,False
609861,Norman Powell,POR,SF,460,5400,None,25.41,9.93,3.54,6.7,979.62,300.45,5.87,7.27,212.51,380.0,289.0,False
880468,John Collins,ATL,PF/C,463,7200,None,33.65,-6.89,5.47,8.6,422.46,353.12,21.21,15.39,213.97,245.5,157.5,False
880468,John Collins,ATL,PF/C,462,7200,None,33.65,-6.89,5.47,8.6,422.46,353.12,21.21,15.39,213.97,245.5,157.5,False
880468,John Collins,ATL,PF/C,461,7200,None,33.65,-6.89,5.47,8.6,422.46,353.12,21.21,15.39,213.97,245.5,157.5,False
880468,John Collins,ATL,PF/C,465,7200,None,33.65,-6.89,5.47,8.6,422.46,353.12,21.21,15.39,213.97,245.5,157.5,False
